Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Prova,,PreLogin_1_FUNCTIONALITY_StartApp_DTH_Wi-Fi\nLogin_1_LOGIN_Correct_DTH_Wi-Fi,2019-02-27 10:22:09,2019-02-27 10:22:11,"2,028s",FAILED
,,,,,,
Test Cases/Pre Login/PreLogin_1_FUNCTIONALITY_StartApp,,"Start msa application.
path application: C:\Users\MSA-testautomation\59.apk",2019-02-27 10:22:09,2019-02-27 10:22:10,"0,841s",FAILED
"startApplication(""C:\Users\MSA-testautomation\59.apk"", false)",,,2019-02-27 10:22:10,2019-02-27 10:22:10,"0,359s",FAILED
,,,,,,
Test Cases/Pre Login/PreLogin_2_FUNCTIONALITY_Accedi,,Tap su accedi,2019-02-27 10:22:10,2019-02-27 10:22:11,"0,648s",FAILED
"tap(findTestObject(""CTA/ACCEDI""), 0)",,,2019-02-27 10:22:11,2019-02-27 10:22:11,"0,165s",FAILED
